,Unnamed: 0,id,object_name,chain,object_type,address,number,street,Url,Url_With_Coordinates
191,1937,127505,джимми ли,False,кафе,"город москва, проспект мира, дом 12, строение 1",98,проспект мира,"https://www.google.com/maps/search/город москва, проспект мира, дом 12, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7746821%2C37.6326436&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=CTScnLO1NX84gH5Nws1Va0AVlTs
192,1952,151244,хинкальная «кахури»,False,кафе,"город москва, профсоюзная улица, дом 122",45,профсоюзная улица,"https://www.google.com/maps/search/город москва, профсоюзная улица, дом 122",https://maps.google.com/maps/api/staticmap?center=55.633694%2C37.518067&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=C9uP-VgiswcR6B6kAS2m4333Hl0
193,1998,152530,столовая (закрытое),False,столовая,"город москва, ленинский проспект, дом 8, корпус 5",50,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 8, корпус 5",https://maps.google.com/maps/api/staticmap?center=55.7244573%2C37.6036363&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=MnbUfii5VISWuox09gQ97ESWJAA
194,1999,69831,кафе «хинкальная»,False,кафе,"город москва, ленинский проспект, дом 89/2",30,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 89/2",https://maps.google.com/maps/api/staticmap?center=55.6780002%2C37.5317305&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=2lV90f7v-I6CTRnIxI6LFdjMfgM
195,2000,29447,буфет гбоу «школа №117»,False,столовая,"город москва, ленинский проспект, дом 93а",86,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 93а",https://maps.google.com/maps/api/staticmap?center=55.6741694%2C37.5281008&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=ighQza3Hj947gL9X4zCTEGtafUI
196,2002,26307,жестокий романс,False,ресторан,"город москва, ленинский проспект, дом 105",46,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 105",https://maps.google.com/maps/api/staticmap?center=55.6652585%2C37.5133578&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=CWnb8Ipw-5DXII-jleuTFEGMByo
197,2003,21553,школа № 192,False,столовая,"город москва, ленинский проспект, дом 34а",60,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 34а",https://maps.google.com/maps/api/staticmap?center=55.7067964%2C37.5747551&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=BPzto92S6bBFMgLklMHk1_oe1JA
198,2004,21493,школа № 198,False,столовая,"город москва, ленинский проспект, дом 39а",60,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 39а",https://maps.google.com/maps/api/staticmap?center=55.706632%2C37.583747&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=CQjiI0WB-iPY1vqVat4F7HF8J9Q
199,2013,29386,буфет гбоу «гуманитарный лицей № 1536»,False,столовая,"город москва, ленинский проспект, дом 83а",74,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 83а",https://maps.google.com/maps/api/staticmap?center=55.680073%2C37.539297&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=Q3y_ZPTHiyioLCJkncLwGxrYBjc
200,2109,29067,восточная кухня,False,кафе,"город москва, ленинский проспект, дом 65, корпус 2",24,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 65, корпус 2",https://maps.google.com/maps/api/staticmap?center=55.6920309%2C37.557182&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=4kZR1YqmNtMJZlLSziXH5Mi2eOs
201,2113,29597,росс,False,столовая,"город москва, ленинский проспект, дом 65, корпус 1",290,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 65, корпус 1",https://maps.google.com/maps/api/staticmap?center=55.6920478%2C37.5552511&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=ttxm1pqDTJrsY4qIsWVpetcCd_c
202,2114,29360,лайт,False,кафе,"город москва, ленинский проспект, дом 65, корпус 1",28,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 65, корпус 1",https://maps.google.com/maps/api/staticmap?center=55.6920478%2C37.5552511&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=ttxm1pqDTJrsY4qIsWVpetcCd_c
203,2115,153655,столовая (закрытое),False,столовая,"город москва, ленинский проспект, дом 4, строение 1",40,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 4, строение 1",https://maps.google.com/maps/api/staticmap?center=55.7275461%2C37.6088774&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=WEajkFq3aANAsZyS8IfAm3nBoZg
204,2116,82490,столовая,False,столовая,"город москва, ленинский проспект, дом 1/2, корпус 1",80,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 1/2, корпус 1",https://maps.google.com/maps/api/staticmap?center=55.7271164%2C37.6099062&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=O4qbd2u2z5IDmF8kUpEckWYcsMg
205,2117,80864,шашлык -хаус,False,кафе,"город москва, ленинский проспект, дом 1/2, корпус 1",40,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 1/2, корпус 1",https://maps.google.com/maps/api/staticmap?center=55.7271164%2C37.6099062&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=O4qbd2u2z5IDmF8kUpEckWYcsMg
206,2121,27889,столовая (закрытое),False,столовая,"город москва, ленинский проспект, дом 9",80,ленинский проспект,"https://www.google.com/maps/search/город москва, ленинский проспект, дом 9",https://maps.google.com/maps/api/staticmap?center=55.724136%2C37.605435&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=cVLGdtS8Rojk1jbwJ1iCMkl9-Ig
207,2123,69860,колхида,False,кафе,"город москва, проспект вернадского, дом 29",97,проспект вернадского,"https://www.google.com/maps/search/город москва, проспект вернадского, дом 29",https://maps.google.com/maps/api/staticmap?center=55.6814174%2C37.5156619&zoom=17&size=256x256&language=en&sensor=false&client=google-maps-frontend&signature=qbxSDUfRO39Y2fapK7Ee9kRWxMs
